task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
email_023,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1917,3102,81.43925799999852,74.71230550002656,0,0,0,0,0,1,email.inspect_state
file_doc_025,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1886,2827,69.25442149999435,71.73795650000102,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_021,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1916,3088,77.97309290000703,91.99673850002,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,2002,2972,82.78323840000667,82.97338839998702,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1971,3019,74.93141109999851,83.22318829997675,0,0,0,0,0,0,
file_doc_024,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1931,2915,82.28747139999177,83.85031229999731,0,0,0,0,0,0,
sheet_db_023,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1939,2986,81.8474547000078,93.14269280000008,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1892,3132,79.66589450000902,84.01731120000477,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2016,3005,78.3180219999922,84.67924140000832,0,0,0,0,0,0,
email_026,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1940,2998,74.46124140001484,84.3508280000242,0,0,0,0,0,0,
calendar_027,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,parsed,0.0,0.0,0.25,5,2,1987,2957,83.63267220000853,78.63869299998623,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
file_doc_026,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1913,3051,82.2565964999958,83.72072139999364,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1957,2871,82.85576840001158,81.79162019997602,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1987,2960,82.65664319999632,16.518948100012494,0,0,0,0,0,1,crm.inspect_state
email_029,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,1915,2918,44.08891790002235,63.229627099994104,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_027,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1935,2949,49.035193500021705,84.30551469998318,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
calendar_029,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2014,3101,56.85168469999917,65.59878940001363,0,0,0,0,0,1,calendar.inspect_state
calendar_028,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1994,2983,63.30141420001746,85.10794279997936,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1949,2979,84.0248115999857,62.54189789999509,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_030,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1941,2956,35.41662540001562,85.26530020000064,0,0,0,0,0,0,
email_027,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1919,2954,82.40508110000519,85.17794100000174,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1902,2957,83.68135139998049,85.81366290000733,0,0,0,0,0,0,
crm_workflow_031,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,5,2,1949,2912,44.784635599993635,83.36057359998813,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_030,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2009,3040,51.08575130000827,86.50073450000491,0,0,0,0,0,0,
file_doc_031,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1896,2886,48.89989760000026,86.3481014999852,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1948,3044,85.96037789998809,83.73167359997751,0,0,0,0,0,0,
file_doc_029,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1908,2880,65.7037223999796,85.87357860000338,0,0,0,0,0,0,
file_doc_032,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1940,2918,36.998456300003454,84.92402209999273,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1964,2890,61.96763830000418,86.24569400001201,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1946,2990,64.16449170000851,86.91552850001608,0,0,0,0,0,0,
sheet_db_028,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1939,3034,84.98677809999208,85.94597040000372,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,parsed,0.0,0.0,0.14285714285714285,5,2,1960,2896,85.5142936000193,83.9990189000091,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
email_031,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1901,3016,69.05367600001046,84.55524899999727,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,5,2,1923,2924,86.01310819998616,80.5563519000134,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_030,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1903,2955,76.23259520001011,86.51421240001218,0,0,0,0,0,0,
sheet_db_032,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,5,2,1927,2947,58.2440687000053,82.38250819998211,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
email_033,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1918,2856,42.94257640000433,86.71570669999346,0,0,0,0,0,0,
calendar_032,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1997,3087,79.37806029999047,87.04042629999458,0,0,0,0,0,0,
sheet_db_031,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1925,2866,86.01225239998894,84.49605980000342,0,0,0,0,0,0,
crm_workflow_033,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1957,2899,56.10660110000754,86.77836100000422,0,0,0,0,0,0,
crm_workflow_032,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1975,3012,84.7999351999897,86.90575940001872,0,0,0,0,0,0,
email_032,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,1940,2907,85.80250259998138,85.85303150000982,0,0,0,0,0,0,
calendar_033,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2019,3071,83.30827099998714,88.05169639998348,0,0,0,0,0,0,
sheet_db_033,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,5,2,1920,2950,73.27566610000213,74.73659750001389,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_033,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,1900,2844,86.67243059998145,85.43145750000258,0,0,0,0,0,0,
crm_workflow_034,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1953,2922,47.40574749998632,86.19669340000837,0,0,0,0,0,0,
email_034,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1920,3007,71.83932410000125,85.00999610000872,0,0,0,0,0,0,
crm_workflow_037,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1962,2933,84.43430520000402,26.543379199982155,0,0,0,0,0,1,crm.inspect_state
email_035,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1908,3013,86.01113999998779,51.83988139999565,0,0,0,0,0,1,email.inspect_state
calendar_034,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2016,3162,86.8634929000109,86.38031639999826,0,0,0,0,0,0,
email_036,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1929,2990,40.73203009998542,83.7420989999955,0,0,0,0,0,0,
file_doc_034,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1894,2909,80.40886789999786,85.02604580001207,0,0,0,0,0,0,
sheet_db_035,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1930,2939,63.41000679999706,84.3392748000042,0,0,0,0,0,0,
sheet_db_036,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1912,2872,47.74206829999457,83.85732049998478,0,0,0,0,0,0,
crm_workflow_035,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1952,2903,73.28152779999073,83.85996940001496,0,0,0,0,0,0,
file_doc_035,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1902,2938,68.90837209997699,82.29174610000337,0,0,0,0,0,0,
email_038,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1948,2913,32.762576500012074,85.16618900001049,0,0,0,0,0,0,
calendar_038,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,3,0,2040,3040,58.03824760002317,69.97594800000661,0,0,0,0,0,1,calendar.inspect_state
calendar_037,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2026,3145,56.1748990000051,84.00676540000131,0,0,0,0,0,0,
sheet_db_038,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1959,3074,63.5432209999999,54.45672850002302,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
sheet_db_034,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1933,3085,86.41932650000672,93.64171120000537,0,0,0,0,0,0,
calendar_035,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,2003,2973,87.54690660000779,93.49613650000538,0,0,0,0,0,0,
file_doc_038,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1921,2972,43.85779099998763,84.4811800000025,0,0,0,0,0,0,
file_doc_036,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1918,2937,85.07921180000994,74.31016719999025,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_037,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1913,3010,68.30962050001835,83.87194549999549,0,0,0,0,0,0,
calendar_036,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1992,3053,86.03899719999754,83.07509030000074,0,0,0,0,0,0,
crm_workflow_036,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1958,3012,86.62337869999465,82.19232619999093,0,0,0,0,0,0,
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1974,3227,9.0290440999961,42.23996549998992,0,0,0,0,0,0,
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1975,3109,14.526133799983654,24.641292099986458,0,0,0,0,0,1,crm.inspect_state
email_022,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1942,3068,22.030343299993547,14.735001799999736,0,0,0,0,0,1,email.inspect_state
file_doc_037,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1907,2893,86.46800819999771,82.98281239997596,0,0,0,0,0,0,
sheet_db_037,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,1923,2889,86.18599699999322,83.81985010000062,0,0,0,0,0,0,
calendar_031,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1983,3208,245.04956089999177,84.65004579999368,0,0,0,0,0,0,
crm_workflow_038,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1977,2983,83.14269720000448,83.65684849998797,0,0,0,0,0,0,
sheet_db_039,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1945,2899,31.77822500001639,85.15455150001799,0,0,0,0,0,0,
sheet_db_021,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1937,3174,32.44845450000139,24.665712999994867,0,0,0,0,0,1,sheet.inspect_state
crm_workflow_039,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1967,2916,66.273348000017,81.76221169999917,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2014,3218,18.10541240000748,30.196921199996723,0,0,0,0,0,1,calendar.inspect_state
email_039,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1929,2966,64.05024450001656,82.09620359999826,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2021,3135,19.044428599998355,41.92007609998109,0,0,0,0,0,0,
email_023,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1936,3132,22.696967500000028,17.883411799994064,0,0,0,0,0,1,email.inspect_state
sheet_db_022,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1955,3047,12.964328900008695,39.135334599995986,0,0,0,0,0,0,
file_doc_021,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1917,2973,24.467354599997634,43.458586799999466,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1930,3058,12.415642300009495,31.89892769997823,0,0,0,0,0,1,file.inspect_state
email_021,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,2,0,1935,3052,34.31329040002311,34.61922179997782,0,0,0,0,0,2,email.inspect_state email.check_constraints
calendar_021,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2027,3300,39.34945099998731,42.55266600000323,0,0,0,0,0,1,calendar.inspect_state
email_024,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1961,3295,13.742297399992822,28.912681199988583,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_039,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.5,0,0,2013,2983,85.93106929998612,84.67017209998448,0,0,0,0,0,0,
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,1980,3124,21.50382839998929,36.02822499998729,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
sheet_db_023,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1958,3269,26.294014899991453,25.883225199999288,0,0,0,0,0,1,sheet.inspect_state
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1990,3305,17.27747860000818,36.09515909999027,0,0,0,0,0,1,crm.inspect_state
file_doc_039,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1912,2907,83.32050490000984,82.79665929998737,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1911,3117,18.14640700002201,20.309476399997948,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_024,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2007,3237,26.92195429999265,38.92013849999057,0,0,0,0,0,0,
calendar_025,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2008,3110,10.64208449999569,38.626901099982206,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,2035,3234,16.372730500006583,25.2063494999893,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
file_doc_022,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1916,2842,42.80456440002308,43.14610270000412,0,0,0,0,0,0,
file_doc_024,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1950,3352,42.448711400007596,15.738011699984781,0,0,0,0,0,1,file.inspect_state
file_doc_025,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1905,2996,17.399232600000687,42.42418549998547,0,0,0,0,0,0,
sheet_db_024,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1944,3150,41.507036800001515,29.202270000008866,0,0,0,0,0,1,sheet.inspect_state
email_026,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1959,3386,24.726926700008335,29.26615749998018,0,0,0,0,0,1,email.inspect_state
crm_workflow_040,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1988,3084,82.65582980000181,83.2806394000072,0,0,0,0,0,0,
calendar_040,calendar,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2012,3128,82.88430580002023,85.29703019998851,0,0,0,0,0,0,
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1960,3123,28.179850299988175,41.916344199999,0,0,0,0,0,0,
sheet_db_025,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1921,2994,25.849741300015012,38.55713879998075,0,0,0,0,0,0,
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1988,3156,23.010934199992334,38.321821000019554,0,0,0,0,0,0,
calendar_028,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,2013,3191,14.64252480000141,35.895070500002475,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,1976,2999,18.230612600018503,39.8118919999979,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
sheet_db_027,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1954,3173,19.031494500028202,34.7063238999981,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
email_027,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.5,1,0,1938,3109,42.47664189999341,15.045458299980965,0,0,0,0,0,1,email.inspect_state
file_doc_028,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1968,3107,10.708836000005249,37.367586799984565,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_027,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2006,3303,20.496438600006513,42.453366300003836,0,0,0,0,0,0,
sheet_db_026,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1970,3200,20.9394300999993,42.6225865999877,0,0,0,0,0,0,
file_doc_026,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1932,3120,24.49633370002266,42.439753600017866,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1921,2983,19.968829599994933,42.2452502999804,0,0,0,0,0,0,
email_040,email,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1949,2998,58.823753600008786,89.75415429999703,0,0,0,0,0,0,
sheet_db_028,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1958,3189,17.390243999980157,41.72318850000738,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,2006,3189,32.045287699991604,33.292901600012556,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_029,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2033,3284,16.758284999988973,40.489391100010835,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,1967,3218,38.63448340000468,27.649799400009215,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,5,2,1979,3114,23.130123799986904,35.932729600026505,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_040,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,1950,3001,77.12150380000821,82.23883859999478,0,0,0,0,0,0,
email_029,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.14285714285714285,5,2,1934,3055,17.350380099989707,39.981285000016214,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_029,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,1927,3005,23.794269499980146,31.963153399992734,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_030,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.5,0,0,2028,3171,12.456798300001537,41.954491400014376,0,0,0,0,0,0,
