task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
sheet_db_027,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1954,3057,19.326864200000273,31.939405500001158,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_029,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1908,2998,56.349914499998704,73.88653599999998,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1942,2976,23.530043300001125,15.581629700000121,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_026,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1932,3078,28.93189639999946,36.89433749999989,0,0,0,0,0,0,
sheet_db_025,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,5,2,1902,2868,74.60540180000135,69.58874090000063,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
sheet_db_026,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1970,3133,23.82143840000026,39.160402800000156,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1967,3151,18.607040400000187,28.376887200000056,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_026,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1951,3030,67.61195880000014,74.55303110000023,0,0,0,0,0,0,
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1941,2877,73.77115160000176,73.97500749999926,0,0,0,0,0,0,
calendar_028,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2013,3260,17.686927799999467,38.42561639999985,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2006,3136,18.34306050000123,37.593028199999026,0,0,0,0,0,0,
sheet_db_027,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1935,2923,69.09290470000087,73.23108630000024,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1903,2919,63.54887469999994,73.26798289999897,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1983,3023,17.26962139999887,26.15290879999884,0,0,0,0,0,1,crm.inspect_state
sheet_db_028,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1958,3201,13.312806500000079,37.01869650000117,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1979,3355,14.856446800000413,34.52461320000111,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
sheet_db_030,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1946,3130,69.74845479999931,68.62555959999918,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1957,2893,74.94349420000071,74.85083320000012,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1968,3074,18.78054919999886,37.88715500000035,0,0,0,0,0,0,
sheet_db_028,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1939,2971,74.46739290000005,72.39381990000038,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1923,2950,73.84901089999948,71.20051520000015,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2028,3261,14.891804900000352,38.92083040000034,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,2919,73.18737209999927,74.18920849999995,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1960,3059,18.227683799999795,32.66572189999897,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_029,calendar,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2033,3186,22.663293099998555,35.10762270000123,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1922,3128,17.90758790000109,30.309611900000164,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_030,sheet_db,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1965,3189,17.4618059000004,33.40589600000021,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
email_029,email,L2,deepseek_v4_flash,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1934,3131,26.34291040000062,36.73012840000047,0,0,0,0,0,0,
email_021,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1935,3227,35.85210629999892,21.954669400000057,0,0,0,0,0,1,email.inspect_state
email_021,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1944,4437,21.063706699998875,15.201905600000828,0,0,0,0,0,1,email.inspect_state
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2008,3424,40.85438939999949,31.731609700000263,0,0,0,0,0,1,calendar.inspect_state
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1958,3444,54.6220699000005,5.8803095999992365,0,0,0,0,0,1,sheet.inspect_state
email_022,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1951,3813,35.358791999999085,12.245121500000096,0,0,0,0,0,1,email.inspect_state
calendar_023,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2023,3942,37.22137759999896,13.936991700000362,0,0,0,0,0,1,calendar.inspect_state
sheet_db_022,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1964,3841,35.73334860000068,18.643914099999165,0,0,0,0,0,1,sheet.inspect_state
file_doc_021,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.3333333333333333,5,2,1926,4271,28.023907599999802,32.186215800000355,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_021,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,2,0,1946,3825,38.0905487,23.878766399999222,0,0,0,0,0,2,sheet.inspect_state sheet.check_constraints
email_029,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1934,3383,46.79785009999978,31.635700000000725,0,0,0,0,0,1,email.inspect_state
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,3371,29.886544300001333,63.384786300001,0,0,0,0,0,0,
file_doc_022,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1925,3732,37.93238279999969,28.65870199999881,0,0,0,0,0,1,file.inspect_state
email_023,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1945,4571,37.40076389999922,23.78761080000004,0,0,0,0,0,1,email.inspect_state
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2027,3335,34.1303341999992,75.39466960000027,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1968,3303,45.461142400001336,38.005885699998544,0,0,0,0,0,1,file.inspect_state
calendar_021,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,2036,3947,38.44918119999966,37.34326659999897,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1984,4392,33.312381599998844,36.579433699998845,0,0,0,0,0,0,
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1983,4334,37.79030590000002,38.8968821999988,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2030,3943,35.970006899999134,37.05414380000002,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1939,4319,34.296622599998955,30.310068099999626,0,0,0,0,0,1,file.inspect_state
sheet_db_026,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1970,3296,65.57976539999981,27.581116200000906,0,0,0,0,0,1,sheet.inspect_state
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1989,4584,37.73368010000013,34.370260300000155,0,0,0,0,0,1,crm.inspect_state
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1980,3724,69.57524290000038,37.81665759999851,0,0,0,0,0,1,crm.inspect_state
sheet_db_023,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,1.0,0.0,5,2,1967,4115,24.813630900000135,33.76160069999969,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2006,3335,28.479063199998564,66.31248009999945,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
sheet_db_023,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1958,3213,73.37135880000096,37.91736359999959,0,0,0,0,0,2,sheet.inspect_state sheet.check_constraints
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1942,3392,61.275017100000696,34.16200939999908,0,0,0,0,0,2,sheet.inspect_state sheet.check_constraints
calendar_028,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2013,3311,51.38145600000098,50.941720999999234,0,0,0,0,0,1,calendar.inspect_state
email_027,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1938,3209,31.899601600000096,72.99492640000062,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2035,3468,33.71680420000121,75.36219689999962,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1921,3227,29.29325980000067,75.4715742999997,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1983,3228,20.35328699999991,74.37460600000122,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1999,4811,29.701783999998952,12.754287000001568,0,0,0,0,0,1,crm.inspect_state
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1975,3149,52.415071600000374,75.28630179999891,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1960,3163,36.33329739999863,64.60784630000126,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_026,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1959,3253,40.578029099999185,74.33886189999976,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1911,3340,48.00872690000142,74.14788779999981,0,0,0,0,0,0,
email_024,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1970,4590,29.24979699999858,21.080187300000034,0,0,0,0,0,1,email.inspect_state
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,5,2,1988,3104,73.3870480000005,46.11172390000138,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_024,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1950,3279,54.51396359999853,70.98928990000059,0,0,0,0,0,0,
email_022,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1942,3359,58.05655320000005,75.19221499999912,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2028,3475,53.8656076999996,53.75157229999968,0,0,0,0,0,1,calendar.inspect_state
calendar_024,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2016,4524,31.16652950000025,38.38566189999983,0,0,0,0,0,0,
email_024,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1961,3583,55.84537880000062,74.27241829999912,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1930,3474,59.30073640000046,75.03831490000084,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1976,3044,49.30320960000063,73.93603749999966,0,0,0,0,0,0,
email_023,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1936,3211,62.53285119999964,73.0450923999997,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1967,3371,47.53327510000054,72.35120600000118,0,0,0,0,0,0,
calendar_029,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2033,3340,47.86091409999972,69.10680339999999,0,0,0,0,0,1,calendar.inspect_state
calendar_023,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2014,3242,68.6965166000009,68.75506940000014,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1974,3090,72.22140360000049,74.93946770000002,0,0,0,0,0,0,
file_doc_026,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,1.0,0.0,5,2,1941,4808,20.50509499999862,17.564681500000006,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1979,3250,46.531062800000655,73.30530530000033,0,0,0,0,0,0,
sheet_db_022,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1955,3425,67.51467330000014,74.3091987000007,0,0,0,0,0,0,
email_025,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1920,4445,31.415076999999656,16.995979100000113,0,0,0,0,0,1,email.inspect_state
sheet_db_021,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1937,3225,70.61833850000039,75.14197480000075,0,0,0,0,0,0,
file_doc_026,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1932,3305,56.21680600000036,73.4683288999986,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1965,3231,42.47333509999953,74.85346209999989,0,0,0,0,0,0,
file_doc_024,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,1,0,1959,3804,39.186060399999405,22.55096169999888,0,0,0,0,0,1,file.inspect_state
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2021,3378,71.56257750000077,75.78971869999987,0,0,0,0,0,0,
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1917,3328,73.43511820000094,74.07001329999912,0,0,0,0,0,0,
file_doc_025,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1905,3081,64.81846819999919,71.71605869999985,0,0,0,0,0,1,file.inspect_state
file_doc_022,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1916,3307,73.77013980000083,71.9900792999997,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_026,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1968,4373,16.665447999999742,26.29150010000012,0,0,0,0,0,1,email.inspect_state
sheet_db_027,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1954,3060,56.83878949999962,73.3575480999989,0,0,0,0,0,0,
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,2015,4334,16.875483100000565,20.500375699999495,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1997,4452,23.043719900000724,24.188913500000126,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
sheet_db_026,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1979,4349,12.859974099999818,32.53989510000065,0,0,0,0,0,1,sheet.inspect_state
email_027,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1947,4466,34.55106700000033,9.038206999999602,0,0,0,0,0,1,email.inspect_state
calendar_024,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2007,3275,71.02564429999984,75.36856669999906,0,0,0,0,0,0,
sheet_db_024,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1953,4502,30.70527779999975,32.75962729999992,0,0,0,0,0,1,sheet.inspect_state
file_doc_027,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,1.0,0.0,5,2,1930,4573,17.440554099999645,31.306235600000946,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
sheet_db_024,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1944,3092,74.98892530000012,74.95768839999982,0,0,0,0,0,0,
email_029,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1943,4573,15.064169799999945,22.662480699998923,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_027,calendar,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2006,3374,69.98429919999944,73.18573670000114,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1990,3202,71.18332259999988,81.67521320000014,0,0,0,0,0,0,
file_doc_029,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1927,3204,60.593763700000636,74.6958682000004,0,0,0,0,0,0,
calendar_025,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,2017,3930,35.36451080000006,33.062935100000686,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
sheet_db_025,sheet_db,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1921,3175,74.86346520000006,74.52099549999912,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1976,4864,21.81111769999916,26.30741560000024,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_027,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,parsed,1.0,1.0,0.0,5,2,2015,3934,35.13376729999982,23.719056300000375,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_026,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2044,4275,24.306592399998408,37.45016720000058,0,0,0,0,0,0,
sheet_db_027,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1963,4191,22.165833699998984,34.58735530000013,0,0,0,0,0,1,sheet.inspect_state
calendar_028,calendar,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2022,4446,17.76567679999971,38.26292959999955,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1969,4309,23.908483100000012,14.987769299999854,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1969,3810,38.09763290000046,37.726400999999896,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1977,4018,37.29709840000032,19.259657000000516,0,0,0,0,0,1,file.inspect_state
sheet_db_025,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1930,4476,37.012351299999864,31.807138300000588,0,0,0,0,0,1,sheet.inspect_state
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1985,4094,29.271080200000142,36.06307720000041,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,1992,4520,18.042568400000164,29.718772599999284,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_025,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1914,4087,34.40613479999956,35.43562170000041,0,0,0,0,0,0,
file_doc_030,file_doc,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,1.0,0.0,5,2,1931,4290,19.24126410000099,26.257413799999995,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1922,3369,71.62678509999932,74.84488879999844,0,0,0,0,0,0,
sheet_db_028,sheet_db,L2,deepseek_v4_flash,spec_first,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1967,4633,35.79324919999999,25.364910799999052,0,0,0,0,0,1,sheet.inspect_state
