model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1792,31.50659530001576,1,False,0.0005656
deepseek_v4_flash,deepseek-v4-flash,plan_first,461,2131,38.376614899985725,1,False,0.00066122
deepseek_v4_flash,deepseek-v4-flash,plan_first,465,1244,22.142040100006852,1,False,0.00041342000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,447,845,15.41029709999566,1,False,0.00029918
deepseek_v4_flash,deepseek-v4-flash,plan_first,465,1888,33.44817260000855,1,False,0.0005937400000000002
deepseek_v4_flash,deepseek-v4-flash,plan_first,457,748,13.351400499988813,1,False,0.00027342
deepseek_v4_flash,deepseek-v4-flash,plan_first,444,969,16.20468090000213,1,False,0.0003334800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,443,2400,43.042600799992215,1,False,0.00073402
deepseek_v4_flash,deepseek-v4-flash,plan_first,454,1090,18.334248099999968,1,False,0.00036876000000000004
deepseek_v4_flash,deepseek-v4-flash,plan_first,467,1286,21.085608199995477,1,False,0.00042546000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,460,905,16.097360099985963,1,False,0.0003178000000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,459,1689,27.719071900006384,1,False,0.0005371800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,481,738,13.160497600008966,1,False,0.00027398
deepseek_v4_flash,deepseek-v4-flash,plan_first,456,1370,21.90478479999001,1,False,0.00044744000000000007
deepseek_v4_flash,deepseek-v4-flash,plan_first,476,2076,35.523553400009405,1,False,0.0006479200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,468,1176,20.22984769998584,1,False,0.00039480000000000006
deepseek_v4_flash,deepseek-v4-flash,plan_first,452,1522,26.016520999983186,1,False,0.0004894400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,464,961,17.525182699988363,1,False,0.0003340400000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,477,1972,33.82222310002544,1,False,0.00061894
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1551,27.413893199991435,1,False,0.00049798
deepseek_v4_flash,deepseek-v4-flash,plan_first,467,1633,28.097607999981847,1,False,0.0005226200000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,455,1807,31.399141399975633,1,False,0.00056966
deepseek_v4_flash,deepseek-v4-flash,plan_first,462,1750,28.274273600021843,1,False,0.0005546800000000001
deepseek_v4_flash,deepseek-v4-flash,plan_first,481,2268,39.43749980002758,1,False,0.0007023800000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2332,80.06206019999809,1,False,0.0022306799999999996
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2101,74.40697969999746,1,False,0.00202884
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,900,31.367252900003223,1,False,0.000982665
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1131,39.45342740000342,1,False,0.001178415
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1252,44.88220419999561,1,False,0.001283685
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1684,59.72123900000588,1,False,0.001660395
deepseek_v4_pro,deepseek-v4-pro,plan_first,473,1702,59.26224139999249,1,False,0.0016864949999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,2037,71.32083010001224,1,False,0.001969245
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2371,83.09154819999821,1,False,0.0022637399999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2400,82.105040800001,1,False,0.00229593
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,2400,83.68716359999962,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,2125,73.22796889999881,1,False,0.00204537
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2100,74.05410939999274,1,False,0.00203493
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1261,45.93417990001035,1,False,0.001295865
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2400,84.55145810000249,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2400,83.83290330000455,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1368,49.44577869999921,1,False,0.0013898250000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1764,62.030168900004355,1,False,0.00174174
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2400,89.27628540000296,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,2248,76.80588610001723,1,False,0.002164125
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2120,74.9314563999942,1,False,0.002042325
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,83.21738459999324,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,2400,88.90937340000528,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2358,81.9376392000122,1,False,0.0022519949999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1726,64.89802910000435,1,False,0.0017034599999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1986,67.55652220000047,1,False,0.0019244400000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,85.64696840001852,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,84.58785020001233,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1778,62.772188100003405,1,False,0.001745655
deepseek_v4_pro,deepseek-v4-pro,plan_first,477,2400,82.89277459998266,1,False,0.002295495
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,2078,71.04342070000712,1,False,0.002017095
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,2400,93.21718589999364,1,False,0.002291145
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,2012,68.8752506999881,1,False,0.0019435799999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1951,66.75281530001666,1,False,0.0018952949999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,1550,54.40235140000004,1,False,0.001555125
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1226,43.42853360000299,1,False,0.0012662849999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2239,77.0232274000009,1,False,0.00214629
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,2102,73.72447530002682,1,False,0.00203754
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1969,68.68675930000609,1,False,0.00191487
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1538,55.50055560001056,1,False,0.001535985
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1498,52.5169370000076,1,False,0.0015046649999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,84.09583620002377,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1368,49.71581670001615,1,False,0.0013898250000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1939,67.58126060001086,1,False,0.001881375
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,1294,46.34066200000234,1,False,0.001334145
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2400,84.2882518999977,1,False,0.002289405
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2017,68.10779099998763,1,False,0.00195228
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1723,60.280952400004026,1,False,0.0017060699999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1642,56.575148600008106,1,False,0.0016260299999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1806,61.854692399996566,1,False,0.00177306
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,1660,58.115855800017016,1,False,0.0016364700000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1352,48.90227340001729,1,False,0.001373295
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,85.34598029998597,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1897,70.92268309998326,1,False,0.0018509250000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2006,68.74415549999685,1,False,0.001943145
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,1808,63.64359900000272,1,False,0.00178089
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,2400,81.16465459999745,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2400,82.7202664000215,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,89.62147559999721,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,1599,56.544294399995124,1,False,0.001597755
deepseek_v4_pro,deepseek-v4-pro,plan_first,446,1619,58.26445880002575,1,False,0.00160254
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2170,74.17153629998211,1,False,0.00208974
deepseek_v4_pro,deepseek-v4-pro,plan_first,466,2400,83.43734900001436,1,False,0.00229071
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1845,63.808588700019754,1,False,0.00180177
deepseek_v4_pro,deepseek-v4-pro,plan_first,474,1205,42.10910130001139,1,False,0.00125454
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1455,52.158930500008864,1,False,0.0014676899999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1940,68.05937390000327,1,False,0.001886595
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1159,40.97475160000613,1,False,0.0012097350000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,1114,40.61915250000311,1,False,0.0011775450000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,448,1335,47.87126799998805,1,False,0.00135633
deepseek_v4_pro,deepseek-v4-pro,plan_first,465,938,33.65457849999075,1,False,0.001018335
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1595,60.90549239999382,1,False,0.001584705
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1408,48.619731799990404,1,False,0.001422885
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1834,62.90777469999739,1,False,0.0017921999999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,443,1475,51.22520760001498,1,False,0.001475955
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,1457,50.92323519999627,1,False,0.0014659499999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2241,78.48104809998767,1,False,0.002150205
deepseek_v4_pro,deepseek-v4-pro,plan_first,465,1174,41.84315189998597,1,False,0.001223655
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,1598,55.97845929997857,1,False,0.00159819
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,2373,81.42566290000104,1,False,0.0022633049999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1281,44.29067459999351,1,False,0.00132153
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1904,34.15196470002411,1,False,0.0005971
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,1517,24.249466199980816,1,False,0.00048664000000000004
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,1522,52.67185489999247,1,False,0.0015272850000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,2400,84.48310510002193,1,False,0.0022881
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,2400,38.166337099974044,1,False,0.0007379400000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1673,58.911202599992976,1,False,0.001653
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2400,40.62292970000999,1,False,0.0007347200000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2040,71.3993244000012,1,False,0.001974465
deepseek_v4_pro,deepseek-v4-pro,plan_first,468,1977,67.7711244999955,1,False,0.0019235699999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1479,51.57744640001329,1,False,0.0014833499999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2119,74.45712939999066,1,False,0.002037975
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,2400,84.67118169998867,1,False,0.002286795
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,2400,41.71596179998596,1,False,0.0007343000000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,2095,73.1057530999824,1,False,0.00202275
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,1992,70.16220260001137,1,False,0.001936185
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,1909,66.8749886000005,1,False,0.0018700649999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,477,2400,82.29303800000343,1,False,0.002295495
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,1745,60.770131199999014,1,False,0.0017112899999999999
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,2400,42.008943199994974,1,False,0.0007336000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,42.497474399977364,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1435,23.54700039999443,1,False,0.00046424
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1750,30.763312099996256,1,False,0.00055258
deepseek_v4_flash,deepseek-v4-flash,spec_first,466,2116,36.43648529998609,1,False,0.00065772
deepseek_v4_flash,deepseek-v4-flash,spec_first,472,2276,40.25763060001191,1,False,0.0007033600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1089,17.957757399999537,1,False,0.00036652000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2400,42.90818350002519,1,False,0.00073528
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,1902,33.103786300023785,1,False,0.0005934600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,2227,39.543414699990535,1,False,0.0006895000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,2400,38.694969700009096,1,False,0.0007357000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1426,24.88624130000244,1,False,0.00046326000000000006
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2223,78.02554020000389,1,False,0.0021319349999999997
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2304,38.39413499998045,1,False,0.0007078400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,2339,37.64861329999985,1,False,0.0007177800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,2400,38.41286760001094,1,False,0.0007355600000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1412,52.794414500007406,1,False,0.00143028
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2400,84.68878660001792,1,False,0.0022863600000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1829,32.21329339998192,1,False,0.00057582
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2400,38.00701139998273,1,False,0.00073528
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1836,33.51086170002236,1,False,0.00057722
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1914,68.65897069999482,1,False,0.00186615
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,809,13.50618100000429,1,False,0.00028910000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,2400,37.88197049999144,1,False,0.0007376600000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,2400,82.984864500002,1,False,0.0022972350000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1661,26.595329100004165,1,False,0.00052808
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,2357,37.556859500007704,1,False,0.0007236600000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2400,82.75558470000396,1,False,0.0022859250000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1304,22.695742099982454,1,False,0.0004278400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1910,33.75254469999345,1,False,0.0005973800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,1385,22.31654040000285,1,False,0.0004536
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,2400,43.32342209998751,1,False,0.0007364000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,1307,23.465428099996643,1,False,0.00042756000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,1781,29.252520200010622,1,False,0.00056098
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1241,20.817291899991687,1,False,0.00041146000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,2159,37.864571499987505,1,False,0.0006673800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,1342,22.159773300023517,1,False,0.0004396
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,2249,35.52672039999743,1,False,0.0006935600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,468,1557,26.659852700016927,1,False,0.00050148
deepseek_v4_flash,deepseek-v4-flash,spec_first,437,1637,26.607832799985772,1,False,0.0005195400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,474,2129,34.93180890000076,1,False,0.00066248
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,1630,29.27333669998916,1,False,0.00051968
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,2235,39.619622099999106,1,False,0.0006888
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,1287,23.211349399993196,1,False,0.00042602000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,473,2093,34.72759149997728,1,False,0.0006522600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1807,32.233325899986085,1,False,0.0005695200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,1229,22.284702000004472,1,False,0.00040768
deepseek_v4_flash,deepseek-v4-flash,spec_first,442,1817,33.003031900007045,1,False,0.0005706400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,2133,37.48692870000377,1,False,0.0006598200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1912,34.223741099995095,1,False,0.0005980800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1139,18.673792999994475,1,False,0.0003815
deepseek_v4_flash,deepseek-v4-flash,spec_first,459,1132,20.297056100011105,1,False,0.00038122000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1064,17.9770251000009,1,False,0.00036036
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1620,29.442032799997833,1,False,0.00051632
deepseek_v4_flash,deepseek-v4-flash,spec_first,451,1601,26.35066789999837,1,False,0.0005114200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,1819,33.449847600015346,1,False,0.0005733000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,435,1698,30.8861273000075,1,False,0.0005363400000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,472,2392,42.51792829998885,1,False,0.0007358400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,1391,25.07716270000674,1,False,0.00045542
deepseek_v4_flash,deepseek-v4-flash,spec_first,468,1310,22.379773799999384,1,False,0.00043232000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1348,24.57420689999708,1,False,0.00044114
deepseek_v4_flash,deepseek-v4-flash,spec_first,467,1240,22.248496999993222,1,False,0.00041258000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,439,1174,19.36650629999349,1,False,0.00039018000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2399,39.49838800000725,1,False,0.000735
deepseek_v4_flash,deepseek-v4-flash,spec_first,472,1220,19.815633099991828,1,False,0.00040768000000000005
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,1637,28.562652299995534,1,False,0.00052122
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,1467,23.584408099995926,1,False,0.0004730600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1221,21.881875099992612,1,False,0.00040488000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2203,39.630629899998894,1,False,0.0006808200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2400,38.949644799984526,1,False,0.0007359800000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,436,1220,20.245761800004402,1,False,0.00040264000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,1974,34.703377300000284,1,False,0.00061502
deepseek_v4_flash,deepseek-v4-flash,spec_first,441,1792,28.10676210001111,1,False,0.0005635
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,1495,26.302746400004253,1,False,0.00048132000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,446,1782,30.676933699985966,1,False,0.0005614000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1335,24.70750119999866,1,False,0.00043792
deepseek_v4_flash,deepseek-v4-flash,spec_first,454,2288,39.69983999998658,1,False,0.0007042000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1149,21.008943499997258,1,False,0.00038472
deepseek_v4_flash,deepseek-v4-flash,spec_first,456,2400,42.90935360000003,1,False,0.0007358400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,1732,30.857489799993346,1,False,0.00054838
deepseek_v4_flash,deepseek-v4-flash,spec_first,471,2094,36.40550799999619,1,False,0.0006522600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,469,1430,23.14579069998581,1,False,0.0004660600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,440,2400,38.47230190000846,1,False,0.0007336000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,458,1536,23.979246000002604,1,False,0.0004942000000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,445,979,18.04935879999539,1,False,0.00033642000000000003
deepseek_v4_flash,deepseek-v4-flash,spec_first,470,2400,38.53372540001874,1,False,0.0007378000000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,474,828,15.271621199994115,1,False,0.00029820000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,450,1567,27.478496800002176,1,False,0.0005017600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,447,1287,22.10074419999728,1,False,0.00042294
deepseek_v4_flash,deepseek-v4-flash,spec_first,452,2400,42.388898499979405,1,False,0.00073528
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,1288,23.440883599978406,1,False,0.00042504000000000006
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2239,35.08523550000973,1,False,0.0006896400000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,449,2400,41.66364759998396,1,False,0.0007348600000000002
deepseek_v4_flash,deepseek-v4-flash,spec_first,460,2134,34.18072460000985,1,False,0.0006619200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,448,2063,37.50494250000338,1,False,0.0006403600000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,437,2238,38.956926200015005,1,False,0.0006878200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,474,1255,22.73073189999559,1,False,0.00041776000000000004
deepseek_v4_flash,deepseek-v4-flash,spec_first,453,2400,38.397346700017806,1,False,0.0007354200000000001
deepseek_v4_flash,deepseek-v4-flash,spec_first,461,2037,32.11231039999984,1,False,0.0006349
deepseek_v4_flash,deepseek-v4-flash,spec_first,455,1896,33.44370890001301,1,False,0.00059458
deepseek_v4_flash,deepseek-v4-flash,spec_first,457,2190,38.69344300002558,1,False,0.0006771800000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,442,1432,51.08317790000001,1,False,0.0014381099999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,453,2400,85.33969799999613,1,False,0.002285055
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,84.81849119998515,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2400,85.29563120001694,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,96.02104880000115,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,451,2400,83.65669800000614,1,False,0.0022841849999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2383,82.11227650000365,1,False,0.0022780950000000004
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,1717,60.271956100012176,1,False,0.0016925850000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,1692,59.836357399995904,1,False,0.0016664849999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,460,2400,84.55874030000996,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,spec_first,446,1984,70.2646099999838,1,False,0.00192009
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,2031,71.06494169999496,1,False,0.001960545
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,83.54754290002165,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2307,82.8461313000007,1,False,0.00219849
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,2400,90.90378360002069,1,False,0.0022794
deepseek_v4_pro,deepseek-v4-pro,spec_first,466,2400,89.23216889999458,1,False,0.00229071
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2400,87.83953779999865,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,2400,83.88327010002104,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2400,91.10107769997558,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,435,2400,85.38298600001144,1,False,0.002277225
deepseek_v4_pro,deepseek-v4-pro,spec_first,471,2400,84.05955119998544,1,False,0.002292885
deepseek_v4_pro,deepseek-v4-pro,spec_first,472,2400,84.71001169999363,1,False,0.00229332
deepseek_v4_pro,deepseek-v4-pro,spec_first,455,2198,77.75466110001435,1,False,0.002110185
deepseek_v4_pro,deepseek-v4-pro,spec_first,469,2241,77.81684410001617,1,False,0.002153685
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,84.71513160000904,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,474,1775,64.47533759998623,1,False,0.00175044
deepseek_v4_pro,deepseek-v4-pro,spec_first,449,2400,82.7272493999917,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,spec_first,452,2400,84.80082100001164,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,spec_first,470,2400,88.35225860000355,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2304,81.13773909999873,1,False,0.00220023
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,83.73022119997768,1,False,0.002286795
deepseek_v4_pro,deepseek-v4-pro,spec_first,445,2400,84.06629610000527,1,False,0.0022815749999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,450,2400,82.37089779999224,1,False,0.00228375
deepseek_v4_pro,deepseek-v4-pro,spec_first,437,2400,84.69975610001711,1,False,0.002278095
deepseek_v4_pro,deepseek-v4-pro,spec_first,468,2309,80.93146609998075,1,False,0.0022124099999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2122,73.48155499997665,1,False,0.002040585
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2328,82.42199599999003,1,False,0.0022202399999999996
deepseek_v4_pro,deepseek-v4-pro,spec_first,454,1682,59.24725780001609,1,False,0.0016608299999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first,448,2364,81.02382109998143,1,False,0.00225156
deepseek_v4_pro,deepseek-v4-pro,spec_first,473,2174,76.0852855000121,1,False,0.002097135
deepseek_v4_pro,deepseek-v4-pro,spec_first,456,2400,83.22819569997955,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first,447,2400,85.31387000001268,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,spec_first,440,1385,49.513245500013,1,False,0.0013963500000000002
deepseek_v4_pro,deepseek-v4-pro,spec_first,457,2400,85.66400900000008,1,False,0.002286795
