model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,spec_first_token_matched,681,2400,39.29863640000076,1,False,0.0007673400000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,664,1172,35.52802619999966,1,False,0.00130848
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,660,1631,49.626921400000356,1,False,0.00170607
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,672,2084,64.14822009999989,1,False,0.0021054
deepseek_v4_flash,deepseek-v4-flash,spec_first_token_matched,666,2400,40.13835660000041,1,False,0.0007652400000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,663,1612,50.15759369999978,1,False,0.001690845
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,683,2400,72.87638829999923,1,False,0.002385105
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,681,1205,37.21150239999952,1,False,0.0013445850000000001
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,657,1584,41.443726100000276,1,False,0.001663875
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,669,2049,62.99169260000053,1,False,0.002073645
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,656,1947,59.49447859999964,1,False,0.00197925
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,661,1923,58.532760600000984,1,False,0.001960545
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,684,2400,73.58940130000155,1,False,0.00238554
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,682,1974,59.26903190000121,1,False,0.00201405
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,661,1989,61.79688929999975,1,False,0.002017965
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,664,1239,39.15658450000046,1,False,0.00136677
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,683,2400,73.94697170000109,1,False,0.002385105
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,663,1885,57.65630290000081,1,False,0.001928355
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,667,1632,50.23959409999952,1,False,0.0017099849999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,684,2251,59.39896979999867,1,False,0.00225591
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,656,2400,74.28240449999976,1,False,0.00237336
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,664,1820,47.31016009999985,1,False,0.00187224
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,672,2072,62.351432499999646,1,False,0.00209496
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,659,1773,55.68755940000119,1,False,0.001829175
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,666,1466,46.25746760000038,1,False,0.00156513
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,670,2400,75.71744059999946,1,False,0.00237945
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,674,1855,57.994631199999276,1,False,0.00190704
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,679,2400,75.0356284999998,1,False,0.0023833649999999997
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,664,1805,54.86881180000091,1,False,0.00185919
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,664,2400,74.64843990000008,1,False,0.0023768400000000003
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,674,2207,66.92121760000009,1,False,0.0022132799999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,659,1601,48.880519999998796,1,False,0.0016795349999999998
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,672,1614,49.76174689999971,1,False,0.0016965
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,672,1255,39.315418999998656,1,False,0.0013841699999999999
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,681,2400,63.37595969999893,1,False,0.002384235
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,672,2238,69.42278479999914,1,False,0.00223938
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,663,2067,64.39760489999935,1,False,0.0020866949999999995
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,680,1558,48.768090600000505,1,False,0.00165126
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,667,1929,59.995113400000264,1,False,0.001968375
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,672,2211,69.7246455000004,1,False,0.00221589
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,666,1663,51.83609250000154,1,False,0.00173652
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,657,2394,74.22896509999919,1,False,0.0023685750000000004
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,661,2400,73.61345070000061,1,False,0.002375535
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,676,2285,72.07467270000052,1,False,0.00228201
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,662,2314,72.37685930000043,1,False,0.00230115
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,670,2400,75.03631830000086,1,False,0.00237945
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,687,2400,73.2614934000012,1,False,0.002386845
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,670,2074,64.36131100000057,1,False,0.00209583
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,670,2400,73.64558430000034,1,False,0.00237945
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,658,2108,67.11128819999976,1,False,0.00212019
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,671,2400,74.63906590000079,1,False,0.0023798850000000004
deepseek_v4_pro,deepseek-v4-pro,spec_first_token_matched,663,2400,75.03951629999938,1,False,0.002376405
