model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,1356,16.181324700002733,1,False,0.00047418000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,672,819,10.705625500006136,1,False,0.00032340000000000005
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,698,9.144193000000087,1,False,0.00028994000000000003
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,669,1316,15.84571169999981,1,False,0.00046214000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,877,11.31093300000066,1,False,0.00034020000000000003
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,1121,14.428813399994397,1,False,0.0004085200000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,671,855,11.000522399997863,1,False,0.00033334000000000006
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,1172,14.503497300000163,1,False,0.00042266000000000005
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,918,10.680980799996178,1,False,0.00035168000000000005
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,670,727,10.106855400001223,1,False,0.00029736000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,679,964,11.842092400002002,1,False,0.00036498
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,1647,21.21422970000276,1,False,0.00055566
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,670,1063,13.575794500000484,1,False,0.00039144000000000006
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,1116,13.361915800000133,1,False,0.00040698000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,674,558,8.05315640000481,1,False,0.0002506
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,526,6.5866687999950955,1,False,0.00024192000000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,674,573,7.014012300001923,1,False,0.0002548
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,677,799,10.335972799999581,1,False,0.00031850000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,671,981,12.677234099995985,1,False,0.00036862
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,677,706,9.217313300003298,1,False,0.00029246000000000003
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,1317,17.018143499997677,1,False,0.0004634000000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,936,11.50964440000098,1,False,0.00035672000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,671,1046,13.449425399994652,1,False,0.00038682000000000007
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,670,450,5.9818127999969875,1,False,0.0002198
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,678,1253,14.85577700000431,1,False,0.00044576000000000007
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,677,1874,23.45761019999918,1,False,0.0006195
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,673,897,11.709226099999796,1,False,0.00034538000000000006
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,666,850,11.040817400004016,1,False,0.00033124
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,679,945,12.453413899995212,1,False,0.00035966000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,879,11.40583040000638,1,False,0.0003406200000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,679,664,8.647401799993531,1,False,0.00028098
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,1012,13.444145399997069,1,False,0.00037786
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,1370,17.177237600000808,1,False,0.0004781
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,667,590,8.03859519999969,1,False,0.00025858000000000006
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,622,8.301152699998056,1,False,0.00026866000000000005
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,677,653,8.609891100000823,1,False,0.00027762
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,749,10.058035199996084,1,False,0.00030422
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,678,1285,16.11437570000271,1,False,0.00045472000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,672,1080,12.980018999995082,1,False,0.00039648
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,673,1083,13.681931500002975,1,False,0.00039746000000000003
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,672,1447,17.159664499995415,1,False,0.00049924
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,674,1282,14.944797999996808,1,False,0.00045332000000000006
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,678,670,8.427136300000711,1,False,0.00028252
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,680,817,11.193484500006889,1,False,0.00032396000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,670,1442,16.98593609999807,1,False,0.0004975600000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,672,1004,13.085793400001421,1,False,0.00037520000000000007
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,678,435,6.63822710000386,1,False,0.00021672000000000003
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,674,2237,27.31407500000205,1,False,0.00072072
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,2400,27.470536799999536,1,False,0.0007666400000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,672,719,9.52482510000118,1,False,0.0002954
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,684,1012,12.198770199996943,1,False,0.00037912
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,673,1684,19.82790759999625,1,False,0.00056574
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,672,924,11.303302600004827,1,False,0.00035280000000000006
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,680,930,12.213341700000456,1,False,0.0003556
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,670,1886,21.89604299999337,1,False,0.0006218800000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,677,809,10.071873699998832,1,False,0.0003213
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,681,667,8.776100199997018,1,False,0.0002821
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,674,1330,15.724733700000797,1,False,0.00046676000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,680,1038,13.209696400001121,1,False,0.00038584000000000003
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,2072,26.342432199999166,1,False,0.0006748
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,680,1641,18.914493900003436,1,False,0.0005546800000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,2078,26.521612400007143,1,False,0.00067634
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,677,938,12.140312099996663,1,False,0.00035742000000000006
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,678,1814,21.180599799998163,1,False,0.0006028400000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,678,1037,13.128505699998641,1,False,0.00038528000000000005
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,683,694,8.897292400004517,1,False,0.00028994000000000003
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,676,1783,22.485992900001293,1,False,0.0005938800000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,679,985,12.974216699993121,1,False,0.00037086000000000004
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,678,727,9.838706299997284,1,False,0.00029848
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,680,860,10.418071000000054,1,False,0.000336
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,677,724,9.68598639999982,1,False,0.0002975000000000001
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,675,1163,14.56470509999781,1,False,0.00042014000000000005
deepseek_v4_flash,deepseek-v4-flash,direct_token_matched,679,2082,25.22822240000096,1,False,0.00067802
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,667,1371,45.354544000001624,1,False,0.001482915
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,982,32.413335799996275,1,False,0.001142745
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,1291,42.6141878999988,1,False,0.00141375
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,662,1366,44.83477169999969,1,False,0.0014763900000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1315,42.74523120000231,1,False,0.00143376
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1140,37.50589990000299,1,False,0.00128151
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,660,1587,50.56371690000378,1,False,0.00166779
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,926,30.57392830000026,1,False,0.00109446
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,845,28.52976239999407,1,False,0.0010248599999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,657,2087,66.42923719999817,1,False,0.002101485
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1163,38.88352640000085,1,False,0.00130152
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,814,27.313717899996846,1,False,0.000996585
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,718,23.978744399995776,1,False,0.000912195
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,988,33.18775160000223,1,False,0.00114927
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,669,960,32.3106700999997,1,False,0.001126215
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,665,1154,37.27755250000337,1,False,0.001293255
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1658,52.74953029999597,1,False,0.0017312999999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1230,40.34916589999921,1,False,0.001357635
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1218,39.27515290000156,1,False,0.0013471950000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1139,37.51094390000071,1,False,0.00127977
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1128,36.84997669999575,1,False,0.001268895
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1157,37.808253900002455,1,False,0.001294995
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,2057,67.22630770000251,1,False,0.002076255
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,669,1319,42.284465899996576,1,False,0.001438545
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,669,1228,40.01760120000108,1,False,0.001359375
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1106,36.76386149999598,1,False,0.00125106
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1707,55.34715680000227,1,False,0.001773495
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1609,52.602734000000055,1,False,0.001687365
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,1209,39.197731499996735,1,False,0.0013424099999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1216,39.523710300003586,1,False,0.001346325
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1597,51.95197080000071,1,False,0.0016777950000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,1230,40.960994900000514,1,False,0.0013567649999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1636,53.30140820000088,1,False,0.00171216
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,2354,74.95463590000145,1,False,0.0023346449999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,749,25.353336400003172,1,False,0.0009382950000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,1350,43.71988820000115,1,False,0.001461165
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,1427,46.939141100003326,1,False,0.00153207
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,888,28.231886299996404,1,False,0.001059225
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1564,51.0547516000006,1,False,0.001649085
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1770,57.30531460000202,1,False,0.0018283050000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1201,38.47058709999692,1,False,0.0013337099999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1297,41.44732880000083,1,False,0.001416795
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,667,1342,42.45587230000092,1,False,0.001457685
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1593,51.62044679999963,1,False,0.00167475
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1676,53.958640099997865,1,False,0.001745655
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,662,2400,76.37469679999776,1,False,0.00237597
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,667,1530,49.9807357000027,1,False,0.0016212449999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1895,60.81976510000095,1,False,0.0019361850000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1792,56.58341639999708,1,False,0.0018474449999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1244,41.04517720000149,1,False,0.0013698150000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,1078,35.53692769999907,1,False,0.0012245250000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,2155,70.03490189999866,1,False,0.002163255
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1445,46.43141709999327,1,False,0.001545555
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,670,1620,52.989009899996745,1,False,0.00170085
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,671,1650,53.13350200000423,1,False,0.001727385
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1403,45.673473199996806,1,False,0.0015090149999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1617,51.646958699995594,1,False,0.001694325
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1789,56.633781600001385,1,False,0.0018439650000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1500,49.35191070000292,1,False,0.00159471
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,2400,76.08791680000286,1,False,0.0023768400000000003
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,662,1484,48.18282299999555,1,False,0.00157905
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,660,2055,64.00647059999756,1,False,0.00207495
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1348,43.76169369999843,1,False,0.00146247
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,2053,65.50452410000435,1,False,0.00207669
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1057,34.73136379999778,1,False,0.0012084300000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,662,2357,74.4623167000027,1,False,0.00233856
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1419,45.937498100000084,1,False,0.001522065
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,2400,76.99593869999808,1,False,0.0023746649999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,2070,65.68490729999758,1,False,0.00209148
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1197,38.327056100002665,1,False,0.0013393650000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,662,1417,45.14329030000226,1,False,0.00152076
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,692,1335,42.60174520000146,1,False,0.00146247
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,796,26.554382500005886,1,False,0.000980925
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1449,46.312208600000304,1,False,0.001558605
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,661,1203,39.5070465999961,1,False,0.001334145
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,1532,50.51760650000506,1,False,0.0016234199999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,686,1552,49.7638048000008,1,False,0.00164865
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,854,28.368001599999843,1,False,0.00103269
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,667,912,30.20755040000222,1,False,0.001083585
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1076,35.19094739999855,1,False,0.001234095
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,683,1376,43.49832839999726,1,False,0.0014942249999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1141,36.6120316000015,1,False,0.0012823799999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,659,2393,76.56764419999672,1,False,0.002368575
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1961,62.57401799999934,1,False,0.00199578
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,684,759,25.300693799996225,1,False,0.0009578700000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,1030,33.61550430000352,1,False,0.0011845050000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,662,1542,49.82368110000243,1,False,0.00162951
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,2399,77.35778479999863,1,False,0.0023872800000000003
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,669,1714,55.95982959999674,1,False,0.001782195
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,687,1193,37.5754975000018,1,False,0.001336755
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,1440,45.32759749999968,1,False,0.0015433799999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,670,2117,67.86597240000265,1,False,0.00213324
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,683,1104,35.35700510000606,1,False,0.001257585
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1529,49.42445389999921,1,False,0.00161907
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1518,49.85604030000104,1,False,0.0016186350000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,673,1134,40.31800849999854,1,False,0.001279335
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1804,58.03237210000225,1,False,0.0018591900000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1595,51.420521799998824,1,False,0.001685625
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,671,1727,54.665174200003094,1,False,0.001794375
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,665,2400,77.01014240000222,1,False,0.002377275
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1524,49.609289699998044,1,False,0.0016155899999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,670,1270,41.474662600005104,1,False,0.0013963500000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1279,41.72983440000098,1,False,0.001410705
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1874,61.42394350000541,1,False,0.00192009
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,689,1369,43.94938720000209,1,False,0.001490745
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,676,1867,59.96082899999601,1,False,0.0019183499999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,683,721,25.136180000001332,1,False,0.000924375
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1763,55.7757117000001,1,False,0.0018226499999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,1980,63.620013100000506,1,False,0.00201318
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,668,1695,55.37984889999643,1,False,0.00176523
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,688,1132,36.900838399997156,1,False,0.00128412
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,927,31.6314698999995,1,False,0.0011044650000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,686,1577,50.76203350000287,1,False,0.0016704
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,2400,78.09124950000114,1,False,0.002385975
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,2378,75.90247049999743,1,False,0.0023572650000000003
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,1982,63.12823799999751,1,False,0.00201405
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,686,1337,45.122523199999705,1,False,0.0014616000000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1300,42.14816210000572,1,False,0.0014311500000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1608,52.30028830000083,1,False,0.001696935
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1208,38.68559010000172,1,False,0.0013511100000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,663,2400,76.28311329999997,1,False,0.002376405
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,664,1997,64.79062469999917,1,False,0.00202623
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,689,1484,46.50660789999529,1,False,0.0015907949999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,687,2302,74.12536230000114,1,False,0.002301585
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,688,2127,66.99810279999656,1,False,0.00214977
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,666,2194,69.78289309999673,1,False,0.00219849
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,688,1957,62.9302663999988,1,False,0.0020018699999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,683,1686,54.110940099999425,1,False,0.001763925
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,688,1787,55.99420490000193,1,False,0.00185397
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,684,1465,48.26762729999609,1,False,0.00157209
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,2399,77.72979909999412,1,False,0.0023872800000000003
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1197,39.68377569999575,1,False,0.0013393650000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,687,1198,39.408166000001074,1,False,0.001341105
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1168,39.64487170000211,1,False,0.00131631
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1345,44.16725700000097,1,False,0.0014703000000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,692,1609,52.640296699995815,1,False,0.0017008499999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,2341,75.79786050000257,1,False,0.0023346449999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,689,1367,44.27640280000196,1,False,0.0014890049999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1092,35.687182399997255,1,False,0.00125019
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,687,1801,57.36154859999806,1,False,0.001865715
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,693,1042,34.95610499999748,1,False,0.001207995
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,960,31.19886700000643,1,False,0.0011331750000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,692,1603,51.35657070000161,1,False,0.0016956299999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,688,1716,56.23006170000008,1,False,0.0017922
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,691,1874,61.159557400002086,1,False,0.001930965
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,691,1393,44.974813599998015,1,False,0.0015124950000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,687,1466,48.1516752000025,1,False,0.001574265
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,684,1095,36.76469250000082,1,False,0.00125019
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,684,1266,40.690220399999816,1,False,0.00139896
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,692,2165,69.84111900000426,1,False,0.00218457
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,693,743,25.027319600005285,1,False,0.000947865
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,691,742,25.198246499996458,1,False,0.000946125
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1015,34.41093430000183,1,False,0.001181025
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,684,1238,40.20963949999714,1,False,0.0013746
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,694,1495,48.297552899995935,1,False,0.00160254
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,686,1442,45.995724299995345,1,False,0.00155295
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1020,34.08680040000036,1,False,0.0011875499999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,687,1791,57.442397699996945,1,False,0.001857015
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,693,1565,51.677051600003324,1,False,0.001663005
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,684,1259,41.50663479999639,1,False,0.0013928699999999998
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,686,1185,38.31180199999653,1,False,0.0013293600000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1106,35.979237500003364,1,False,0.0012623699999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,688,2095,67.96191579999868,1,False,0.00212193
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,686,1274,41.61798819999967,1,False,0.00140679
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,687,2007,64.29840289999993,1,False,0.002044935
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1355,43.46830549999868,1,False,0.001479
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,694,1922,62.49002539999492,1,False,0.0019740300000000003
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1469,47.108609799994156,1,False,0.0015760050000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,2014,63.91321810000227,1,False,0.002050155
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,686,1435,46.98204270000133,1,False,0.0015468600000000002
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,690,1047,34.065761400001065,1,False,0.00121104
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,688,1386,44.30631809999613,1,False,0.0015050999999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,691,1062,34.11599279999791,1,False,0.001224525
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,686,1370,43.62659320000239,1,False,0.0014903100000000001
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,685,1979,64.45252999999502,1,False,0.002019705
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,689,1700,54.72288400000252,1,False,0.001778715
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,691,1354,42.81459509999695,1,False,0.001478565
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,697,1196,39.01370250000036,1,False,0.0013437149999999999
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,699,722,24.320722799995565,1,False,0.000932205
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,687,1028,33.51205209999898,1,False,0.001193205
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,683,2118,67.37560059999669,1,False,0.0021397650000000005
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,693,1139,37.13453609999851,1,False,0.001292385
deepseek_v4_pro,deepseek-v4-pro,direct_token_matched,689,1923,61.266984000001685,1,False,0.001972725
