task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
sheet_db_118,sheet_db,L4,deepseek_v4_flash,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5104,10.418071000000054,28.235585499998706,0,0,0,0,0,0,
sheet_db_120,sheet_db,L4,deepseek_v4_flash,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5115,9.68598639999982,29.747105399997963,0,0,0,0,0,0,
sheet_db_115,sheet_db,L4,deepseek_v4_flash,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5208,14.56470509999781,28.365166299998236,0,0,0,0,0,0,
sheet_db_116,sheet_db,L4,deepseek_v4_flash,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,7,3,3200,5321,25.22822240000096,23.57152119999955,0,0,0,0,1,7,sheet.inspect_state sheet.check_constraints sheet.verify_artifact sheet.record_audit_evidence confirm sheet.apply_update sheet.append_audit_log
calendar_028,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5031,45.354544000001624,12.76352400000178,0,0,0,0,0,1,calendar.inspect_state
calendar_057,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,6127,32.413335799996275,15.473582200000237,0,0,0,0,0,1,calendar.inspect_state
calendar_052,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4780,42.6141878999988,12.285917300003348,0,0,0,0,0,1,calendar.inspect_state
calendar_049,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,3200,4301,44.83477169999969,15.779812499997206,0,0,0,0,0,1,calendar.inspect_state
calendar_024,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4858,42.74523120000231,32.48709610000515,0,0,0,0,0,1,calendar.inspect_state
calendar_045,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5043,37.50589990000299,38.58126020000054,0,0,0,0,0,1,calendar.inspect_state
calendar_075,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,3,0,3200,5308,50.56371690000378,13.808755600002769,0,0,0,0,0,1,calendar.inspect_state
calendar_065,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,5848,30.57392830000026,43.61757159999979,0,0,0,0,0,1,calendar.inspect_state
calendar_021,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,2,0,3200,4614,28.52976239999407,71.26914319999923,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
calendar_067,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,6506,66.42923719999817,8.36206860000675,0,0,0,0,0,1,calendar.inspect_state
calendar_080,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,6031,38.88352640000085,30.59980799999903,0,0,0,0,0,1,calendar.inspect_state
calendar_029,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4817,27.313717899996846,76.46657019999839,0,0,0,0,0,0,
calendar_042,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4759,23.978744399995776,76.86360209999839,0,0,0,0,0,0,
calendar_025,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4944,33.18775160000223,77.38155259999621,0,0,0,0,0,0,
calendar_036,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4926,32.3106700999997,77.40930880000087,0,0,0,0,0,0,
calendar_068,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,5638,37.27755250000337,51.68071020000207,0,0,0,0,0,1,calendar.inspect_state
calendar_058,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,6125,52.74953029999597,44.45549120000214,0,0,0,0,0,1,calendar.inspect_state
calendar_022,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5030,40.34916589999921,77.57452789999661,0,0,0,0,0,0,
calendar_086,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,5734,39.27515290000156,11.82821580000018,0,0,0,0,0,1,calendar.inspect_state
calendar_033,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4792,37.51094390000071,78.43813410000439,0,0,0,0,0,0,
calendar_039,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4891,36.84997669999575,76.2237402000028,0,0,0,0,0,0,
calendar_038,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4872,37.808253900002455,76.99474999999802,0,0,0,0,0,0,
calendar_082,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,5736,67.22630770000251,18.61039570000139,0,0,0,0,0,1,calendar.inspect_state
calendar_032,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4824,42.284465899996576,78.5304529999994,0,0,0,0,0,0,
calendar_040,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4523,40.01760120000108,77.56889950000186,0,0,0,0,0,0,
calendar_046,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4758,36.76386149999598,76.47007630000007,0,0,0,0,0,0,
calendar_030,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5065,55.34715680000227,67.9494371000037,0,0,0,0,0,1,calendar.inspect_state
calendar_051,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4543,52.602734000000055,62.47089150000102,0,0,0,0,0,1,calendar.inspect_state
calendar_048,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4562,39.197731499996735,77.84461300000112,0,0,0,0,0,0,
calendar_059,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,2,0,3200,6338,39.523710300003586,71.27440889999707,0,0,0,0,0,1,calendar.inspect_state
calendar_035,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4834,51.95197080000071,77.16325370000413,0,0,0,0,0,0,
calendar_055,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5415,40.960994900000514,74.8501385999989,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5307,53.30140820000088,78.75924790000136,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,5,2,3200,5095,74.95463590000145,59.15638190000027,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_079,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5491,25.353336400003172,75.079278899997,0,0,0,0,0,0,
calendar_050,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4951,43.71988820000115,78.0070343000043,0,0,0,0,0,0,
calendar_044,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4819,46.939141100003326,77.60426350000489,0,0,0,0,0,0,
calendar_073,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5813,28.231886299996404,78.98730419999629,0,0,0,0,0,0,
calendar_041,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5146,51.0547516000006,77.85065809999651,0,0,0,0,0,0,
calendar_031,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4816,57.30531460000202,77.97358949999762,0,0,0,0,0,0,
calendar_062,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5663,38.47058709999692,77.73388900000282,0,0,0,0,0,0,
calendar_063,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5438,41.44732880000083,75.89306039999792,0,0,0,0,0,0,
calendar_061,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5903,42.45587230000092,77.19221549999929,0,0,0,0,0,0,
calendar_053,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4774,51.62044679999963,76.06129650000366,0,0,0,0,0,0,
calendar_047,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5083,53.958640099997865,77.64080960000138,0,0,0,0,0,0,
calendar_027,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,6,2,3200,5156,76.37469679999776,67.60817610000231,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_056,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6419,49.9807357000027,78.28117690000363,0,0,0,0,0,0,
calendar_043,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5155,60.81976510000095,77.29135450000467,0,0,0,0,0,0,
calendar_054,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5126,56.58341639999708,75.92407470000035,0,0,0,0,0,0,
calendar_077,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5788,41.04517720000149,76.6953938000006,0,0,0,0,0,0,
calendar_083,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6221,35.53692769999907,78.40065329999925,0,0,0,0,0,0,
calendar_037,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5532,70.03490189999866,76.65664370000013,0,0,0,0,0,0,
calendar_071,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6070,46.43141709999327,77.77723039999546,0,0,0,0,0,0,
calendar_064,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5954,52.989009899996745,76.44578929999989,0,0,0,0,0,0,
calendar_060,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6154,53.13350200000423,78.86615919999895,0,0,0,0,0,0,
calendar_094,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,5811,45.673473199996806,9.288043799999286,0,0,0,0,0,1,calendar.inspect_state
calendar_069,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6086,51.646958699995594,77.81543919999967,0,0,0,0,0,0,
calendar_066,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5855,56.633781600001385,77.09336220000114,0,0,0,0,0,0,
calendar_076,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5788,49.35191070000292,76.69281670000055,0,0,0,0,0,0,
calendar_034,calendar,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4376,76.08791680000286,79.38265020000108,0,0,0,0,0,0,
calendar_081,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5578,48.18282299999555,78.19195929999842,0,0,0,0,0,0,
calendar_078,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,5,2,3200,6178,64.00647059999756,67.60485159999371,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_084,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5581,43.76169369999843,79.67923280000105,0,0,0,0,0,0,
calendar_072,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5706,65.50452410000435,76.80771829999867,0,0,0,0,0,0,
calendar_088,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,5716,34.73136379999778,69.67326239999966,0,0,0,0,0,1,calendar.inspect_state
calendar_070,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6221,74.4623167000027,78.28988680000475,0,0,0,0,0,0,
calendar_085,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5924,45.937498100000084,76.70043550000264,0,0,0,0,0,0,
calendar_074,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5403,76.99593869999808,77.58464190000086,0,0,0,0,0,0,
calendar_100,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5226,65.68490729999758,8.053775600004883,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4308,38.327056100002665,10.316294299998845,0,0,0,0,0,1,crm.inspect_state
calendar_089,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6007,45.14329030000226,75.48059319999447,0,0,0,0,0,0,
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4594,42.60174520000146,12.364718800003175,0,0,0,0,0,1,crm.inspect_state
calendar_091,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5792,26.554382500005886,75.34367520000524,0,0,0,0,0,0,
crm_workflow_032,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4755,46.312208600000304,7.8203675000040676,0,0,0,0,0,1,crm.inspect_state
calendar_090,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6023,39.5070465999961,78.84623129999818,0,0,0,0,0,0,
calendar_092,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,2,0,3200,5964,50.51760650000506,60.70541249999951,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
crm_workflow_033,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4777,49.7638048000008,10.470167700004822,0,0,0,0,0,1,crm.inspect_state
calendar_117,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5941,28.368001599999843,49.829118200002995,0,0,0,0,0,1,calendar.inspect_state
calendar_109,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5541,30.20755040000222,59.83169220000127,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_034,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4870,35.19094739999855,29.78601730000082,0,0,0,0,0,1,crm.inspect_state
crm_workflow_042,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4680,43.49832839999726,14.164999100001296,0,0,0,0,0,1,crm.inspect_state
calendar_097,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5755,36.6120316000015,76.9718486999991,0,0,0,0,0,0,
calendar_087,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6096,76.56764419999672,77.07828000000154,0,0,0,0,0,0,
calendar_110,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5247,62.57401799999934,38.231026599998586,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4525,25.300693799996225,65.93090500000108,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_106,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5652,33.61550430000352,78.02648429999681,0,0,0,0,0,0,
calendar_095,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,5667,49.82368110000243,77.90195600000152,0,0,0,0,0,0,
crm_workflow_031,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5408,77.35778479999863,13.43094050000218,0,0,0,0,0,1,crm.inspect_state
calendar_096,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6047,55.95982959999674,78.29345589999866,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4331,37.5754975000018,66.19285930000478,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_105,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5316,45.32759749999968,77.6485554000028,0,0,0,0,0,0,
calendar_108,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5138,67.86597240000265,50.77638740000111,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4346,35.35700510000606,71.21170020000136,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_102,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5573,49.42445389999921,79.55501119999826,0,0,0,0,0,0,
crm_workflow_053,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,4900,49.85604030000104,9.831615100003546,0,0,0,0,0,1,crm.inspect_state
calendar_112,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5722,40.31800849999854,79.09532139999646,0,0,0,0,0,0,
calendar_098,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,6144,58.03237210000225,79.51267760000337,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4885,51.420521799998824,52.743146000000706,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_116,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,5279,54.665174200003094,62.42303150000225,0,0,0,0,0,1,calendar.inspect_state
calendar_093,calendar,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.2,0,0,3200,6049,77.01014240000222,77.15327709999838,0,0,0,0,0,0,
calendar_111,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,6201,49.609289699998044,78.98327240000071,0,0,0,0,0,0,
calendar_120,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5971,41.474662600005104,78.6474584000025,0,0,0,0,0,0,
crm_workflow_037,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4956,41.72983440000098,61.907325400003174,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_101,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,6188,61.42394350000541,78.31144369999674,0,0,0,0,0,0,
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4825,43.94938720000209,77.97331419999682,0,0,0,0,0,0,
calendar_104,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5003,59.96082899999601,78.5110921000014,0,0,0,0,0,0,
crm_workflow_050,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4680,25.136180000001332,55.66948019999836,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_115,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,2,0,3200,5242,55.7757117000001,71.93878039999981,0,0,0,0,0,2,calendar.inspect_state calendar.check_constraints
calendar_103,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,5145,63.620013100000506,79.60458870000002,0,0,0,0,0,0,
calendar_113,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,6413,55.37984889999643,78.42836140000145,0,0,0,0,0,0,
crm_workflow_047,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4577,36.900838399997156,60.21240679999755,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_040,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4727,31.6314698999995,77.62357129999873,0,0,0,0,0,0,
crm_workflow_058,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.2,1,0,3200,5798,50.76203350000287,11.299461700000393,0,0,0,0,0,1,crm.inspect_state
crm_workflow_041,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,4660,78.09124950000114,32.09506279999914,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
calendar_099,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,6048,75.90247049999743,78.51167280000664,0,0,0,0,0,0,
calendar_118,calendar,L4,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,0.0,0.0,0.25,1,0,3200,6005,63.12823799999751,73.65447619999759,0,0,0,0,0,1,calendar.inspect_state
crm_workflow_048,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,parsed,1.0,1.0,0.0,5,2,3200,5304,45.122523199999705,55.90307449999818,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_035,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,0.25,0,0,3200,4661,42.14816210000572,77.94066179999936,0,0,0,0,0,0,
